"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"1069679";"91";"OTU4091";"None";"0.993886";"77";"0";"0";"95.4167";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;"
"1069679";"92";"OTU4092";"None";"0.89677";"77";"0";"0";"82.9167";"89";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"93";"OTU4093";"None";"0.985409";"72";"0";"0";"97.5";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;"
"1069679";"94";"OTU4094";"None";"0.992228";"74";"0";"0";"89.6694";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;"
"1069679";"95";"OTU4095";"None";"0.987397";"77";"0";"0";"90.4167";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"96";"OTU4096";"None";"0.760926";"69";"0";"0";"67.2199";"76";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"97";"OTU4097";"None";"0.951541";"77";"0";"0";"88.3333";"95";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;uncultured;"
"1069679";"98";"OTU4098";"None";"0.991468";"75";"0";"0";"95";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;"
"1069679";"99";"OTU4099";"None";"0.994269";"76";"0";"0";"97.9167";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"1069679";"100";"OTU4100";"None";"0.991697";"77";"0";"0";"89.5833";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"101";"OTU4101";"None";"0.94429";"75";"0";"0";"87.9167";"94";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"102";"OTU4102";"None";"0.966941";"77";"0";"0";"90.8333";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;"
"1069679";"103";"OTU4103";"None";"0.989706";"79";"0";"0";"93.7759";"98";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Iamia;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";Iamiaceae;Iamia;";"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia;"
"1069679";"104";"OTU4104";"None";"0.950782";"75";"0";"0";"87.5";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"105";"OTU4105";"None";"0.991661";"77";"0";"0";"95.8506";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sorangiineae;";"Unclassified;";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sorangiineae;Polyangiaceae;Polyangium;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;Sorangiineae;Polyangiaceae;Polyangium;";"Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;"
"1069679";"106";"OTU4106";"None";"0.994033";"76";"0";"0";"94.5833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Coriobacteridae;Coriobacteriales;""Coriobacterineae"";Coriobacteriaceae;unclassified_Coriobacteriaceae;";"Bacteria;Actinobacteriota;Coriobacteriia;OPB41;"
"1069679";"107";"OTU4107";"None";"0.96542";"75";"0";"0";"91.6667";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"108";"OTU4108";"None";"0.990315";"74";"0";"0";"96.6667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"1069679";"109";"OTU4109";"None";"0";"76";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Enterobacteriales"";Enterobacteriaceae;Providencia;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;"
"1069679";"110";"OTU4110";"None";"0.835389";"71";"0";"0";"72.6141";"83";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"111";"OTU4111";"None";"0.968315";"78";"0";"0";"92.0833";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"112";"OTU4112";"None";"0.888316";"76";"0";"0";"84.5833";"88";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"113";"OTU4113";"None";"0.976027";"79";"0";"0";"94.5833";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp4;";"Bacteria;Acidobacteriota;Blastocatellia;11-24;"
"1069679";"114";"OTU4114";"None";"0.911132";"65";"0";"0";"92.5";"91";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"115";"OTU4115";"None";"0.963667";"76";"0";"0";"91.25";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"116";"OTU4116";"None";"0.969497";"78";"0";"0";"95";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;";"Bacteria;Myxococcota;Polyangia;Blfdi19;"
"1069679";"117";"OTU4117";"None";"0.994166";"78";"0";"0";"97.0833";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;"
"1069679";"118";"OTU4118";"None";"0.897677";"72";"0";"0";"85.4167";"89";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"1069679";"119";"OTU4119";"None";"0.924304";"78";"0";"0";"88.75";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"120";"OTU4120";"None";"0.994808";"75";"0";"0";"95";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;"
"1069679";"121";"OTU4121";"None";"0.979892";"73";"0";"0";"94.1667";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"122";"OTU4122";"None";"0.982092";"79";"0";"0";"95.0207";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;"
"1069679";"123";"OTU4123";"None";"0.979496";"77";"0";"0";"95.4167";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;"
"1069679";"124";"OTU4124";"None";"0.964231";"77";"0";"0";"93.75";"96";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Telmatocola;"
"1069679";"125";"OTU4125";"None";"0.994118";"77";"0";"0";"99.5833";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;"
"1069679";"126";"OTU4126";"None";"0.96039";"75";"0";"0";"88.75";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"127";"OTU4127";"None";"0.990947";"76";"0";"0";"90.4167";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;"
"1069679";"128";"OTU4128";"None";"0.922487";"75";"0";"0";"89.1667";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"129";"OTU4129";"None";"0.992026";"77";"0";"0";"91.25";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";unclassified_""Proteobacteria"";";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;"
"1069679";"130";"OTU4130";"None";"0.941663";"75";"0";"0";"93.75";"94";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"1069679";"131";"OTU4131";"None";"0.981362";"78";"0";"0";"90";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;uncultured;"
"1069679";"132";"OTU4132";"None";"0.985039";"79";"0";"0";"94.1667";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;";"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;"
"1069679";"133";"OTU4133";"None";"0.99416";"75";"0";"0";"96.6805";"99";"13860";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;"
"1069679";"134";"OTU4134";"None";"0.894591";"77";"0";"0";"88.75";"89";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales;"
"1069679";"135";"OTU4135";"None";"0.958595";"79";"0";"0";"90.8333";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;"
"1069679";"136";"OTU4136";"None";"0.989503";"71";"0";"0";"92.9167";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"137";"OTU4137";"None";"0.980126";"79";"0";"0";"89.6694";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"138";"OTU4138";"None";"0.917167";"74";"0";"0";"88.7967";"91";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"139";"OTU4139";"None";"0.991112";"77";"0";"0";"93.7759";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";unclassified_""Acidimicrobineae"";";"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;CL500-29 marine group;"
"1069679";"140";"OTU4140";"None";"0.99182";"77";"0";"0";"96.6667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;BD7-11;"
"1069679";"141";"OTU4141";"None";"0.938849";"73";"0";"0";"87.5";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"142";"OTU4142";"None";"0.983362";"73";"0";"0";"96.25";"98";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__GCA-900066495;s__GCA-900066495 sp900066495;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;";"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia;"
"1069679";"143";"OTU4143";"None";"0.989042";"75";"0";"0";"94.5833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured;"
"1069679";"144";"OTU4144";"None";"0.932112";"76";"0";"0";"79.1667";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"145";"OTU4145";"None";"0.925247";"70";"0";"0";"82.9167";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"146";"OTU4146";"None";"0.974033";"73";"0";"0";"94.5833";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;Chryseolinea;";"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;uncultured;"
"1069679";"147";"OTU4147";"None";"0.987504";"76";"0";"0";"97.0833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_B;f__Magnetospirillaceae;g__Magnetospirillum;s__Magnetospirillum moscoviense;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospirillaceae;Magnetospirillum;"
"1069679";"148";"OTU4148";"None";"0.961582";"75";"0";"0";"95.4167";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__Herbaspirillum huttiense;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;"
"1069679";"149";"OTU4149";"None";"0.942165";"77";"0";"0";"85";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;possible genus 04;"
"1069679";"150";"OTU4150";"None";"0.969241";"75";"0";"0";"97.9167";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;"
"1069679";"151";"OTU4151";"None";"0.947519";"75";"0";"0";"90.4167";"94";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;"
"1069679";"152";"OTU4152";"None";"0.987221";"76";"0";"0";"93.7759";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;";"d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__UBA1018;f__UBA1018;g__GWA1-52-35;s__GWA1-52-35 sp001769805;";"Unclassified;";"Unclassified;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069679";"153";"OTU4153";"None";"0.97417";"73";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;uncultured;"
"1069679";"154";"OTU4154";"None";"0.984428";"61";"0";"0";"96.6667";"98";"13861";"19496";"533";"240";"240";"none";"Eukaryota;Viridiplantae;Chlorophyta;";"Unclassified;";"Unclassified;";"Unclassified;";"Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorophyceae;"
"1069679";"155";"OTU4155";"None";"0.988213";"76";"0";"0";"92.0833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069679";"156";"OTU4156";"None";"0.990399";"77";"0";"0";"91.25";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"157";"OTU4157";"None";"0.966539";"74";"0";"0";"90.8333";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;uncultured;"
"1069679";"158";"OTU4158";"None";"0.944576";"75";"0";"0";"90.8333";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"159";"OTU4159";"None";"0.96524";"75";"0";"0";"87.5";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"160";"OTU4160";"None";"0.953901";"75";"0";"0";"87.0833";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"161";"OTU4161";"None";"0.875295";"69";"0";"0";"83.4025";"87";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"162";"OTU4162";"None";"0.903188";"78";"0";"0";"79.5918";"90";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
